Date,Number of game,Day,Visiting Team,Home Team,Visiting Team Starting Pitcher ID,Home Team Starting Pitcher ID,Visiting Team Score,Home Team Score,Team At-bats,Team Hits,Team Doubles,Team Triples,Team Homeruns,Team RBIs,Team Sacrifice Hits,Team Sacrifice Flies,Team Hit-by-pitch,Team Walks,Team Intentional Walks,Team Strikeouts,Team Stolen Bases,Team Caught Stealing,Team Grounded into DP,Team Awarded First Base due to CI,Team Left on Base,Team Pitchers Used,Team Individual Earned Runs,Team Earned Runs,Team Wild Pitches,Team Balks,Team Putouts,Team Assists,Team Errors,Team Passed Balls,Team Double Plays,Team Triple Plays
2015-09-12,2,Sat,TOR,NYA,strom001,novai001,10,7,40,13,1,0,2,7,0,0,1,2,0,6,0,0,0,0,9,5,10,10,3,0,27,9,0,1,0,0
2015-09-13,0,Sun,TOR,NYA,dickr001,tanam001,0,5,29,7,2,0,1,5,0,2,0,2,0,3,0,0,0,0,4,4,0,0,0,0,27,12,0,0,0,0
2015-09-14,0,Mon,NYA,TBA,sabac001,ramie004,4,1,29,4,1,0,1,4,0,0,0,5,1,7,2,0,1,0,3,4,1,1,0,0,27,6,3,0,1,0
2015-09-15,0,Tue,NYA,TBA,warra001,odorj001,3,6,33,5,0,0,2,3,1,0,0,4,0,6,0,0,0,0,8,7,6,6,0,0,24,6,1,0,1,0
2015-09-16,0,Wed,NYA,TBA,sevel001,archc001,3,1,33,6,2,0,1,3,0,0,0,4,0,9,0,0,0,0,7,4,1,1,0,0,27,8,1,0,1,0
2015-09-18,0,Fri,NYA,NYN,tanam001,matzs001,1,5,35,9,1,0,0,1,0,1,0,2,0,9,0,0,0,0,10,5,5,5,1,0,24,9,0,0,0,0
2015-09-19,0,Sat,NYA,NYN,pinem001,syndn001,5,0,34,7,1,1,2,5,0,0,0,2,0,10,0,0,0,0,4,7,0,0,0,0,27,9,0,0,1,0
2015-09-20,0,Sun,NYA,NYN,sabac001,harvm001,11,2,38,9,1,0,2,11,0,0,1,7,0,12,2,0,0,0,8,4,2,2,0,0,27,9,0,0,1,0
2015-09-21,0,Mon,NYA,TOR,warra001,pricd001,2,4,33,5,0,0,1,2,0,0,0,2,0,11,0,0,0,0,6,6,4,4,1,0,24,8,1,0,0,0
2015-09-22,0,Tue,NYA,TOR,sevel001,estrm001,6,4,39,12,4,0,2,6,0,1,0,5,1,6,0,0,0,1,10,4,4,4,1,0,30,16,0,0,1,0
2015-09-23,0,Wed,NYA,TOR,novai001,strom001,0,4,32,6,2,0,0,0,0,0,0,1,0,8,0,0,1,0,6,5,4,4,0,0,24,5,1,0,0,0
2015-09-24,0,Thu,CHA,NYA,salec001,pinem001,2,3,31,7,0,0,1,3,0,0,1,1,0,10,1,0,0,0,6,4,2,2,0,0,27,9,0,0,1,0
2015-09-25,0,Fri,CHA,NYA,rodoc001,sabac001,5,2,29,6,1,0,0,2,0,0,2,6,0,5,0,0,4,0,8,5,5,5,0,0,27,18,1,0,1,0
2015-09-26,0,Sat,CHA,NYA,dankj001,warra001,1,2,29,7,2,0,0,2,0,0,0,5,1,7,3,1,1,0,8,4,1,1,0,0,27,13,0,0,1,0
2015-09-27,0,Sun,CHA,NYA,johne003,sevel001,1,6,36,13,3,0,1,5,0,2,1,6,0,10,0,1,0,0,15,4,1,1,0,0,27,14,1,0,4,0
2015-09-28,0,Mon,BOS,NYA,rodre004,novai001,5,1,34,9,2,0,0,1,1,1,0,2,0,6,0,0,1,0,10,6,5,5,0,0,27,11,0,0,1,0
2015-09-29,0,Tue,BOS,NYA,porcr001,pinem001,10,4,34,7,2,0,1,4,0,0,1,1,0,9,1,0,1,0,5,3,10,10,0,0,27,15,1,0,2,0
2015-09-30,0,Wed,BOS,NYA,milew001,tanam001,9,5,42,12,3,0,1,5,0,0,0,11,1,6,2,1,1,0,15,7,6,5,0,0,33,10,1,0,0,0
2015-10-01,0,Thu,BOS,NYA,hillr001,sabac001,1,4,29,8,1,0,3,4,0,0,0,5,0,8,1,1,2,0,6,3,1,1,0,0,27,11,0,0,2,0
2015-10-03,2,Sat,NYA,BAL,sevel001,jimeu001,3,4,30,6,2,0,0,3,0,1,2,3,0,8,1,1,1,0,6,2,4,4,2,0,24,13,1,0,0,0
2015-10-03,1,Sat,NYA,BAL,novai001,chenw001,2,9,33,6,0,1,0,2,0,0,0,4,0,7,0,0,0,0,8,4,9,9,1,0,24,13,0,0,1,0
2015-10-04,0,Sun,NYA,BAL,pinem001,tillc001,4,9,37,10,2,2,0,4,0,0,0,5,0,7,0,0,0,0,11,9,9,9,0,0,24,3,0,0,0,0
2016-04-05,0,Tue,HOU,NYA,keucd001,tanam001,5,3,29,4,1,0,1,3,0,0,0,4,0,8,1,0,2,0,3,4,2,2,0,0,27,11,1,0,0,0
2016-04-06,0,Wed,HOU,NYA,mchuc001,pinem001,6,16,41,17,2,1,3,16,0,0,0,7,0,7,2,0,0,1,9,2,6,6,1,0,27,11,0,0,1,0
2016-04-07,0,Thu,HOU,NYA,fierm001,eovan001,5,8,35,12,2,0,3,8,0,1,0,1,0,6,1,0,0,0,5,5,5,5,0,0,27,6,0,0,0,0
2016-04-08,0,Fri,NYA,DET,sevel001,zimmj003,0,4,28,3,0,0,0,0,0,0,0,4,0,7,0,1,1,0,5,3,4,4,0,0,24,8,0,0,1,0
2016-04-09,0,Sat,NYA,DET,sabac001,pelfm001,8,4,38,13,0,1,2,8,0,1,1,4,0,7,1,1,1,0,9,5,4,4,2,0,27,9,1,0,1,0
2016-04-12,0,Tue,NYA,TOR,tanam001,sanca006,3,2,33,7,1,0,1,3,1,0,0,4,0,9,1,0,0,0,8,5,2,2,0,0,27,10,1,0,1,0
2016-04-13,0,Wed,NYA,TOR,pinem001,happj001,2,7,33,8,1,0,1,2,0,0,0,3,0,6,0,0,1,0,7,3,6,6,1,0,24,12,1,0,2,0
2016-04-14,0,Thu,NYA,TOR,eovan001,strom001,2,4,30,3,0,0,0,1,0,0,1,2,0,3,1,0,0,0,4,2,4,4,0,0,24,6,0,0,0,0
2016-04-15,0,Fri,SEA,NYA,karnn001,sevel001,7,1,33,6,1,0,1,1,0,0,0,7,0,10,1,0,0,0,12,3,7,7,1,0,27,9,1,0,3,0
2016-04-16,0,Sat,SEA,NYA,hernf002,sabac001,3,2,37,10,3,0,1,2,0,0,0,6,0,7,3,0,1,0,14,5,3,3,0,0,27,7,1,0,0,0
2016-04-17,0,Sun,SEA,NYA,iwakh001,tanam001,3,4,32,8,2,0,1,3,0,0,1,2,0,4,2,0,0,0,7,3,2,2,0,0,27,11,1,0,1,0
2016-04-19,0,Tue,OAK,NYA,surke001,pinem001,3,2,39,8,3,0,0,2,0,1,0,3,0,7,0,2,0,0,8,5,3,3,0,0,33,10,0,0,0,0
2016-04-20,0,Wed,OAK,NYA,gravk001,eovan001,5,2,31,6,1,0,2,2,0,0,0,3,0,9,0,0,1,1,6,4,5,5,0,0,27,11,1,0,2,0
2016-04-21,0,Thu,OAK,NYA,hillr001,sevel001,7,3,34,8,0,0,0,3,0,0,0,5,0,14,1,0,1,0,9,4,7,7,0,0,27,9,0,0,0,0
2016-04-22,0,Fri,TBA,NYA,moorm003,sabac001,3,6,32,10,1,0,1,5,0,0,0,3,0,6,2,0,1,0,5,4,3,3,0,0,27,8,1,0,0,0
2016-04-23,0,Sat,TBA,NYA,snelb001,tanam001,2,3,34,7,0,0,1,2,0,0,0,3,0,9,1,0,0,1,9,3,2,2,0,0,27,9,0,0,1,0
2016-04-24,0,Sun,TBA,NYA,smyld001,pinem001,8,1,32,6,1,0,0,1,0,0,1,1,0,8,0,0,1,0,6,3,8,8,0,0,27,4,0,0,0,0
2016-04-25,0,Mon,NYA,TEX,eovan001,ramoc001,3,1,36,10,1,0,2,3,0,0,0,2,0,9,0,0,1,0,8,3,1,1,0,0,27,13,1,0,3,0
2016-04-26,0,Tue,NYA,TEX,sevel001,grifa002,1,10,31,6,0,0,0,1,0,0,0,1,0,6,0,0,2,0,4,3,10,10,2,0,24,19,0,0,2,0
2016-04-27,0,Wed,NYA,TEX,sabac001,perem004,2,3,32,7,1,0,1,2,0,0,0,2,0,4,0,0,2,0,5,3,3,3,0,0,24,12,0,0,1,0
2016-04-29,0,Fri,NYA,BOS,tanam001,owenh002,2,4,29,6,0,1,1,2,0,0,1,3,0,5,0,1,2,0,4,2,4,4,1,0,24,8,1,0,0,0
2016-04-30,0,Sat,NYA,BOS,pinem001,porcr001,0,8,32,5,0,0,0,0,0,0,0,1,0,8,0,0,1,0,6,5,8,8,0,0,24,7,0,0,0,0
2016-05-01,0,Sun,NYA,BOS,eovan001,pricd001,7,8,33,9,4,0,1,6,2,0,1,2,0,7,0,0,1,0,4,4,8,8,1,0,24,13,2,0,0,0
2016-05-03,0,Tue,NYA,BAL,sevel001,tillc001,1,4,32,7,1,0,0,1,0,0,0,4,0,9,0,0,1,0,8,3,3,3,0,0,24,11,2,0,0,0
2016-05-04,0,Wed,NYA,BAL,sabac001,wilst004,7,0,35,10,3,0,0,6,0,1,1,5,0,5,2,0,2,0,8,4,0,0,0,0,27,10,0,0,3,0
2016-05-05,0,Thu,NYA,BAL,tanam001,gausk001,0,1,32,4,1,0,0,0,0,0,0,1,0,8,1,0,1,0,3,4,1,1,0,0,28,12,0,0,2,0
2016-05-06,0,Fri,BOS,NYA,porcr001,pinem001,2,3,27,6,2,0,1,3,1,0,0,3,0,5,3,0,1,0,4,5,2,2,0,0,27,8,0,0,1,0
2016-05-07,0,Sat,BOS,NYA,pricd001,eovan001,2,8,32,11,4,0,0,8,1,1,0,4,0,7,0,0,1,0,6,2,2,2,0,0,27,13,1,0,2,0
2016-05-08,0,Sun,BOS,NYA,wrigs001,sevel001,5,1,28,3,1,0,1,1,0,0,0,1,0,7,0,0,1,0,1,3,5,5,0,0,27,8,1,0,2,0
2016-05-09,0,Mon,KCA,NYA,younc003,novai001,3,6,32,9,0,0,5,6,0,1,0,1,0,5,0,0,0,0,4,5,3,3,0,0,27,13,1,0,2,0
2016-05-10,0,Tue,KCA,NYA,medlk001,tanam001,7,10,35,13,6,0,0,10,0,1,1,4,0,6,0,1,1,0,7,3,7,7,1,0,27,7,0,0,0,0
2016-05-11,0,Wed,KCA,NYA,venty001,pinem001,7,3,34,7,2,0,1,3,0,0,1,3,0,4,0,0,0,0,8,3,7,7,0,0,27,12,0,0,1,0
2016-05-12,0,Thu,KCA,NYA,kenni001,eovan001,3,7,31,7,0,0,3,7,0,0,0,5,0,8,0,0,0,0,5,5,3,3,0,0,27,9,0,0,1,0
2016-05-13,0,Fri,CHA,NYA,salec001,sevel001,7,1,33,6,1,0,1,1,0,0,0,0,0,6,0,0,0,0,5,4,7,7,0,0,27,8,0,0,0,0
2016-05-14,0,Sat,CHA,NYA,quinj001,novai001,1,2,28,5,3,0,0,2,0,0,0,2,0,6,0,0,1,0,4,4,1,1,0,0,27,13,0,0,0,0
2016-05-15,0,Sun,CHA,NYA,gonzm003,tanam001,5,7,34,10,2,0,2,7,0,1,1,6,0,3,2,0,0,1,12,5,5,5,0,0,27,9,0,0,0,0
2016-05-16,0,Mon,NYA,ARI,greec003,ray-r002,2,12,34,8,1,1,0,1,0,0,0,1,1,10,0,0,1,0,6,4,9,8,0,0,24,13,2,0,1,0
2016-05-17,0,Tue,NYA,ARI,pinem001,greiz001,3,5,33,6,0,0,1,3,0,0,0,1,0,10,0,0,0,0,4,3,5,5,0,0,24,7,2,1,0,0
2016-05-18,0,Wed,NYA,ARI,eovan001,mills001,4,2,36,11,2,0,1,3,1,0,0,4,1,10,0,0,0,0,10,4,2,2,0,0,27,12,0,0,0,0
2016-05-19,0,Thu,NYA,OAK,novai001,gravk001,4,1,35,10,3,0,1,4,0,0,1,4,0,7,1,0,1,0,9,4,1,1,0,1,27,12,0,0,2,0
2016-05-20,0,Fri,NYA,OAK,sabac001,grays001,8,3,40,13,3,2,0,7,0,0,0,6,0,7,0,0,1,1,12,3,3,3,0,0,27,6,1,0,0,0
2016-05-21,0,Sat,NYA,OAK,tanam001,manas001,5,1,34,8,2,0,0,5,0,1,0,3,0,7,0,0,1,0,6,2,1,1,0,0,27,7,0,0,0,0
2016-05-22,0,Sun,NYA,OAK,pinem001,hahnj001,5,4,35,10,1,0,2,5,1,0,1,0,0,6,0,1,1,0,5,4,3,3,0,0,27,12,2,0,0,0
2016-05-24,0,Tue,TOR,NYA,dickr001,eovan001,0,6,31,8,1,1,1,6,0,1,0,4,0,8,0,0,0,0,6,4,0,0,0,0,27,12,0,0,0,0
2016-05-25,0,Wed,TOR,NYA,estrm001,novai001,8,4,33,6,0,0,3,4,0,0,0,4,0,5,0,0,0,0,6,3,8,8,0,0,27,7,1,0,0,0
2016-05-26,0,Thu,TOR,NYA,happj001,sabac001,3,1,30,4,0,0,1,1,0,0,0,3,0,8,0,0,1,0,5,3,1,1,0,0,27,5,1,0,0,0
2016-05-27,0,Fri,NYA,TBA,tanam001,archc001,4,1,31,4,0,0,2,4,0,0,0,3,0,8,1,1,0,0,3,4,1,1,2,0,27,7,0,1,0,0
2016-05-28,0,Sat,NYA,TBA,pinem001,moorm003,5,9,37,12,0,0,1,5,0,0,0,4,0,10,0,1,1,0,9,3,9,9,0,0,24,7,0,0,0,0
2016-05-29,0,Sun,NYA,TBA,eovan001,odorj001,2,1,28,1,0,0,1,2,0,0,0,1,0,6,0,0,1,0,0,4,1,1,1,0,27,4,1,0,0,0
2016-05-30,0,Mon,NYA,TOR,novai001,estrm001,2,4,30,5,2,0,1,2,0,0,1,3,0,8,1,0,2,0,5,3,4,4,0,0,24,11,0,0,0,0
2016-05-31,0,Tue,NYA,TOR,sabac001,happj001,1,4,33,6,2,0,0,1,0,0,0,2,0,7,2,0,0,0,7,3,4,4,0,0,24,12,0,0,3,0
2016-06-01,0,Wed,NYA,TOR,tanam001,sanca006,0,7,34,7,1,0,0,0,0,0,0,2,0,8,1,0,0,0,9,4,6,6,0,0,24,12,2,0,2,0
2016-06-02,0,Thu,NYA,DET,pinem001,boydm001,5,4,34,8,1,1,0,5,0,1,0,1,0,6,0,0,0,0,4,4,4,4,3,0,27,13,1,0,2,0
2016-06-03,0,Fri,NYA,BAL,eovan001,tillc001,5,6,34,10,1,0,3,5,0,0,0,2,0,5,0,1,2,0,4,4,6,6,0,0,24,7,0,0,1,0
2016-06-04,0,Sat,NYA,BAL,novai001,wilst004,8,6,41,16,4,0,0,7,0,1,0,0,0,5,2,0,1,0,7,4,6,6,1,0,27,6,0,1,0,0
2016-06-05,0,Sun,NYA,BAL,sabac001,gausk001,1,3,36,10,2,0,0,1,0,0,0,2,0,8,0,0,2,0,10,4,2,2,0,0,24,8,1,0,1,0
2016-06-06,0,Mon,ANA,NYA,shoem001,tanam001,2,5,31,9,1,0,3,5,0,0,0,0,0,6,0,1,0,0,2,3,2,2,0,0,27,5,0,0,1,0
2016-06-07,0,Tue,ANA,NYA,huffd001,pinem001,3,6,31,10,1,0,2,6,1,1,0,2,0,4,1,0,2,0,5,3,3,3,0,0,27,9,0,0,0,0
2016-06-08,0,Wed,ANA,NYA,weavj003,eovan001,6,12,42,17,5,0,4,12,0,0,0,2,0,5,0,0,0,1,9,4,6,6,0,0,27,13,0,0,0,0
2016-06-09,0,Thu,ANA,NYA,chacj001,novai001,3,6,33,11,5,0,0,6,0,1,1,5,1,5,0,0,0,0,10,4,3,3,0,0,27,11,1,0,0,0
2016-06-10,0,Fri,DET,NYA,pelfm001,sabac001,0,4,28,7,1,0,0,4,0,0,0,5,0,2,0,0,2,0,5,3,0,0,0,0,27,9,1,0,1,0
2016-06-11,0,Sat,DET,NYA,verlj001,tanam001,6,1,32,6,1,1,0,1,0,0,0,3,0,7,0,0,1,0,7,4,6,6,0,0,27,15,0,0,1,0
2016-06-12,0,Sun,DET,NYA,fulmm001,pinem001,4,1,31,4,2,0,0,1,0,0,1,4,0,9,0,0,0,0,8,4,4,4,0,0,27,6,0,0,0,0
2016-06-14,0,Tue,NYA,COL,eovan001,delaj001,10,13,41,15,1,0,1,9,0,0,2,3,0,5,0,0,1,0,9,5,13,13,1,0,24,10,1,0,0,0
2016-06-15,0,Wed,NYA,COL,novai001,bettc001,3,6,34,7,0,0,0,2,0,0,0,0,0,7,0,0,0,0,4,4,6,6,0,0,24,9,0,0,2,0
2016-06-16,0,Thu,NYA,MIN,sabac001,gibsk002,4,1,30,7,1,0,1,4,1,0,0,2,0,8,0,0,2,0,2,4,1,1,0,0,27,11,1,0,0,0
2016-06-17,0,Fri,NYA,MIN,tanam001,deanp001,8,2,37,14,3,0,1,8,0,1,0,6,0,2,1,0,3,0,9,2,2,2,0,0,27,13,1,0,2,0
2016-06-18,0,Sat,NYA,MIN,pinem001,nolar001,7,6,36,12,0,0,2,7,0,1,0,2,1,8,0,0,2,0,5,4,5,5,0,0,27,10,1,0,1,0
2016-06-19,0,Sun,NYA,MIN,eovan001,sante001,4,7,35,7,1,0,2,3,0,0,0,0,0,6,0,0,1,0,4,4,7,7,0,0,24,10,0,0,0,0
2016-06-21,0,Tue,COL,NYA,bettc001,novai001,8,4,35,10,2,1,0,2,0,1,0,2,0,11,0,0,1,0,7,5,7,7,1,0,27,9,2,0,0,0
2016-06-22,0,Wed,COL,NYA,grayj003,sabac001,8,9,33,10,2,0,3,9,0,0,1,7,1,7,0,0,1,1,9,5,7,7,0,0,27,11,1,0,0,0
2016-06-24,0,Fri,MIN,NYA,milot001,tanam001,3,5,33,8,1,0,1,5,0,1,0,3,0,6,0,0,0,0,8,4,3,3,0,0,27,8,0,0,1,0
2016-06-25,0,Sat,MIN,NYA,sante001,pinem001,1,2,34,10,0,0,0,2,0,0,0,2,0,5,0,0,1,0,10,4,1,1,0,0,27,7,0,0,0,0
2016-06-26,0,Sun,MIN,NYA,dufft001,eovan001,7,1,29,2,1,0,1,1,0,0,0,0,0,8,0,0,0,0,1,4,7,7,0,0,27,12,0,0,1,0
2016-06-27,0,Mon,TEX,NYA,gonzc002,novai001,9,6,42,16,1,0,1,6,0,0,0,4,0,5,2,0,1,0,13,6,9,9,0,0,27,9,1,0,0,0
2016-06-28,0,Tue,TEX,NYA,hamec001,sabac001,7,1,33,8,1,0,0,1,0,1,0,1,0,7,0,0,0,0,7,3,7,7,0,0,27,11,0,0,1,0
2016-06-29,0,Wed,TEX,NYA,martn002,tanam001,7,9,34,10,0,0,4,8,0,1,0,7,0,3,2,0,1,0,8,2,7,7,0,0,27,11,2,0,0,0
2016-06-30,0,Thu,TEX,NYA,grifa002,pinem001,1,2,29,5,0,0,1,1,1,0,0,6,0,9,1,1,0,0,8,4,1,1,1,0,27,7,0,0,0,0
2016-07-01,0,Fri,NYA,SDN,eovan001,rea-c001,6,7,33,7,2,0,1,5,0,0,2,2,0,9,1,0,1,1,5,4,6,6,0,0,24,12,1,1,0,0
2016-07-02,0,Sat,NYA,SDN,novai001,pomed001,1,2,32,6,2,0,0,1,0,0,0,1,0,7,0,0,1,0,5,3,2,2,1,0,24,9,0,0,0,0
2016-07-03,0,Sun,NYA,SDN,greec003,casha001,6,3,37,10,1,0,3,5,0,0,1,4,1,6,2,0,1,0,9,5,3,3,1,0,27,8,0,0,1,0
2016-07-04,0,Mon,NYA,CHA,sabac001,shiej002,2,8,37,8,3,0,1,2,0,0,0,2,0,10,0,0,0,1,11,2,7,7,0,0,24,4,3,0,1,0
2016-07-05,0,Tue,NYA,CHA,tanam001,rodoc001,9,0,45,20,7,0,2,8,0,1,0,3,0,6,0,0,1,1,14,2,0,0,0,0,27,10,0,0,1,0
2016-07-06,0,Wed,NYA,CHA,pinem001,gonzm003,0,5,34,8,1,0,0,0,0,0,0,1,0,6,1,0,0,0,8,2,5,5,1,0,24,12,0,1,1,0
2016-07-07,0,Thu,NYA,CLE,novai001,bauet001,5,4,36,11,0,0,1,5,0,1,0,4,0,9,0,1,0,0,9,4,4,4,1,0,27,14,0,0,0,0
2016-07-08,0,Fri,NYA,CLE,greec003,klubc001,2,10,33,7,3,0,1,2,0,0,0,0,0,9,0,0,1,0,4,4,10,10,0,0,24,5,0,0,0,0
2016-07-09,0,Sat,NYA,CLE,sabac001,salad001,7,6,46,14,3,1,1,7,0,0,0,5,1,12,0,0,1,0,11,4,6,6,0,0,33,13,0,0,0,0
2016-07-10,0,Sun,NYA,CLE,tanam001,carrc003,11,7,41,13,4,0,1,9,0,2,1,3,0,8,0,0,0,0,9,2,3,3,1,0,27,5,1,0,1,0
2016-07-15,0,Fri,BOS,NYA,wrigs001,pinem001,5,3,31,4,0,0,0,3,0,0,1,1,0,6,0,0,0,0,3,5,5,5,0,0,27,8,0,0,0,0
2016-07-16,0,Sat,BOS,NYA,rodre004,sabac001,5,2,31,5,1,0,2,2,0,0,0,2,0,3,0,0,1,0,4,3,4,4,0,0,27,10,2,0,1,0
2016-07-17,0,Sun,BOS,NYA,pricd001,tanam001,1,3,35,11,3,0,0,3,0,0,1,2,0,2,1,0,0,0,11,4,1,1,0,0,27,5,1,0,1,0
2016-07-18,0,Mon,BAL,NYA,gausk001,novai001,1,2,29,7,2,0,1,2,0,1,0,2,0,6,0,1,0,0,6,4,1,1,0,0,27,12,1,0,1,0
2016-07-19,0,Tue,BAL,NYA,worlv001,eovan001,1,7,27,7,1,0,2,7,1,0,0,7,1,5,2,0,2,1,5,3,1,1,0,0,27,7,0,0,1,0
2016-07-20,0,Wed,BAL,NYA,gally001,pinem001,0,5,27,6,0,2,2,5,0,2,0,4,0,6,0,0,1,0,4,4,0,0,0,0,27,7,1,0,0,0
2016-07-21,0,Thu,BAL,NYA,tillc001,sabac001,4,1,30,5,1,0,0,1,0,0,0,2,0,8,0,0,2,0,4,2,4,4,0,1,27,16,1,0,0,0
2016-07-22,0,Fri,SFN,NYA,bumgm001,tanam001,2,3,32,8,1,0,0,2,0,0,0,4,0,6,0,0,0,0,9,4,2,2,1,0,27,4,1,0,1,0
2016-07-23,0,Sat,SFN,NYA,cuetj001,novai001,2,1,43,9,0,0,0,0,1,0,0,4,1,12,0,0,0,0,11,6,2,2,0,0,36,15,0,0,1,0
2016-07-24,0,Sun,SFN,NYA,samaj001,eovan001,2,5,30,8,1,0,2,4,0,0,0,1,0,5,0,0,2,0,2,3,2,2,0,0,27,14,0,0,1,0
2016-07-25,0,Mon,NYA,HOU,pinem001,keucd001,2,1,33,7,3,0,0,2,0,0,0,0,0,5,1,0,1,0,4,3,1,1,2,0,27,10,1,0,1,0
2016-07-26,0,Tue,NYA,HOU,sabac001,fistd001,6,3,37,13,2,1,0,6,0,2,1,3,1,10,0,1,0,0,10,4,3,3,0,0,27,8,0,0,0,0
2016-07-27,0,Wed,NYA,HOU,tanam001,mccul002,1,4,32,5,0,0,1,1,0,0,0,2,0,15,0,0,0,0,6,3,4,4,1,0,24,8,0,0,1,0
2016-07-29,0,Fri,NYA,TBA,novai001,odorj001,1,5,37,10,0,0,0,1,0,0,0,1,0,5,0,0,0,0,10,2,5,5,0,0,24,8,1,0,0,0
2016-07-30,0,Sat,NYA,TBA,eovan001,smyld001,3,6,30,5,1,0,2,3,0,0,0,2,0,10,0,0,2,1,3,4,6,6,0,0,24,6,0,0,0,0
2016-07-31,0,Sun,NYA,TBA,pinem001,snelb001,3,5,33,9,0,0,1,3,0,0,0,4,0,13,0,0,3,0,7,2,5,5,1,0,24,8,0,0,0,0
2016-08-01,0,Mon,NYA,NYN,sabac001,verrl001,6,5,33,7,2,1,0,5,2,1,1,6,0,7,2,0,1,0,7,6,5,5,0,0,30,8,0,0,1,0
2016-08-02,0,Tue,NYA,NYN,tanam001,degrj001,1,7,32,6,1,0,1,1,0,0,1,2,0,10,0,0,1,0,7,3,6,6,1,0,24,8,2,0,0,0
2016-08-03,0,Wed,NYN,NYA,matzs001,greec003,5,9,32,9,3,0,1,9,0,1,1,4,0,8,0,0,1,0,5,3,4,4,0,0,27,13,2,0,3,0
2016-08-04,0,Thu,NYN,NYA,colob001,eovan001,4,1,35,9,1,0,0,1,0,0,0,0,0,3,0,0,1,0,7,3,4,4,0,0,27,4,0,0,0,0
2016-08-05,0,Fri,CLE,NYA,tomlj001,pinem001,7,13,39,16,4,1,2,13,0,0,0,8,2,4,0,0,1,0,10,6,7,7,0,0,27,9,0,0,1,0
2016-08-06,0,Sat,CLE,NYA,klubc001,sabac001,5,2,30,6,1,0,0,1,0,0,0,1,0,10,0,1,1,0,2,5,5,5,0,0,27,11,0,1,2,0
2016-08-07,0,Sun,CLE,NYA,carrc003,tanam001,2,3,27,5,1,1,1,3,0,1,1,2,0,12,0,0,0,0,4,4,1,1,1,0,27,9,3,0,1,0
2016-08-09,0,Tue,NYA,BOS,sevel001,porcr001,3,5,34,7,5,0,0,3,0,0,0,5,0,8,0,0,0,0,9,4,5,5,0,0,24,10,0,0,1,0
2016-08-10,0,Wed,NYA,BOS,eovan001,pomed001,9,4,39,15,1,0,2,7,1,0,0,4,0,7,0,0,2,0,8,8,4,4,1,0,27,7,0,0,0,0
2016-08-11,0,Thu,NYA,BOS,pinem001,rodre004,4,2,33,7,1,0,1,4,0,0,0,2,1,11,0,0,0,0,4,3,2,2,1,0,27,11,0,0,1,0
2016-08-12,0,Fri,TBA,NYA,archc001,sabac001,3,6,32,8,2,0,2,6,0,0,1,1,0,9,1,0,0,0,4,4,3,3,0,0,27,10,0,0,1,0
2016-08-13,0,Sat,TBA,NYA,andrm001,tanam001,4,8,35,11,1,0,5,8,0,0,0,1,0,12,2,0,0,0,4,4,4,4,0,0,27,7,0,0,0,0
2016-08-14,0,Sun,TBA,NYA,odorj001,sevel001,12,3,32,7,0,0,2,3,0,0,1,2,0,7,0,0,2,0,5,4,12,12,0,0,27,9,1,0,1,0
2016-08-15,0,Mon,TOR,NYA,dickr001,greec003,0,1,32,8,3,0,0,1,0,0,0,7,0,9,0,0,0,0,14,4,0,0,0,0,27,8,0,0,1,0
2016-08-16,0,Tue,TOR,NYA,estrm001,pinem001,12,6,35,8,1,0,3,6,0,0,0,0,0,10,0,0,0,0,2,7,12,12,0,0,27,10,1,0,1,0
2016-08-17,0,Wed,TOR,NYA,happj001,sabac001,7,4,35,9,0,0,3,4,0,0,0,1,0,11,0,0,1,0,5,4,7,7,0,0,27,4,1,0,0,0
2016-08-19,0,Fri,NYA,ANA,tanam001,weavj003,7,0,41,15,4,0,4,7,0,0,0,1,0,4,1,0,1,0,8,4,0,0,0,0,27,10,0,0,0,0
2016-08-20,0,Sat,NYA,ANA,cessl001,nolar001,5,1,36,8,2,0,1,5,0,0,0,1,0,7,1,0,0,0,5,4,1,1,1,0,27,11,0,0,0,0
2016-08-21,0,Sun,NYA,ANA,greec003,chacj001,0,2,32,6,1,0,0,0,0,0,0,3,0,8,1,0,1,0,8,3,2,2,0,0,24,5,0,0,0,0
2016-08-22,0,Mon,NYA,SEA,pinem001,martc008,5,7,34,9,0,0,4,5,0,0,0,3,0,8,0,0,2,0,5,4,7,7,0,0,24,10,0,0,2,0
